Agency,Agency Type,Distribution Channel,Product Name,Duration,Destination,Net Sales,Age,Claim
CSR,Airlines,Offline,Cancellation Plan,235,BENIN,5.35,28,No
SSI,Airlines,Offline,Annual Gold Plan,284,BELGIUM,58.5,38,Yes
CWT,Travel Agency,Offline,Silver Plan,112,BOTSWANA,5.27,67,Yes
CBH,Travel Agency,Offline,Rental Vehicle Excess Insurance,275,"KOREA, REPUBLIC OF",336.5,46,No
JWT,Travel Agency,Online,2 way Comprehensive Plan,408,BRUNEI DARUSSALAM,108.0,55,Yes
EPX,Airlines,Offline,Travel Cruise Protect Family,388,KUWAIT,5.75,43,Yes
TTW,Airlines,Online,Premier Plan,126,"MOLDOVA, REPUBLIC OF",0.83,3,No
KML,Travel Agency,Offline,Gold Plan,404,BOLIVIA,4.52,32,Yes
ADM,Airlines,Offline,Comprehensive Plan,15,PANAMA,1.09,16,Yes
JZI,Airlines,Offline,24 Protect,413,BHUTAN,80.0,0,No
C2B,Travel Agency,Online,Annual Travel Protect Platinum,262,IRELAND,89.1,1,No
SSI,Travel Agency,Offline,2 way Comprehensive Plan,206,NEW ZEALAND,180.0,14,No
CCR,Airlines,Offline,Spouse or Parents Comprehensive Plan,431,ARMENIA,96.6,61,Yes
JZI,Airlines,Offline,Premier Plan,151,CZECH REPUBLIC,27.0,55,No
TTW,Airlines,Offline,Spouse or Parents Comprehensive Plan,129,TUNISIA,146.0,87,No
KML,Travel Agency,Online,2 way Comprehensive Plan,291,UNITED ARAB EMIRATES,10.53,38,No
CSR,Travel Agency,Offline,Value Plan,30,GHANA,-30.0,57,No
KML,Travel Agency,Online,Bronze Plan,290,CHILE,12.16,31,No
LWC,Travel Agency,Online,Silver Plan,4881,UZBEKISTAN,4.99,73,No
KML,Airlines,Online,Annual Travel Protect Platinum,17,UNITED ARAB EMIRATES,0.74,36,Yes
LWC,Travel Agency,Online,Basic Plan,215,PAKISTAN,126.0,86,Yes
ADM,Travel Agency,Online,Individual Comprehensive Plan,206,SENEGAL,98.0,18,No
CSR,Travel Agency,Online,Basic Plan,82,SENEGAL,70.5,28,No
CCR,Travel Agency,Offline,Single Trip Travel Protect Silver,18,NEPAL,507.0,26,No
RAB,Travel Agency,Online,2 way Comprehensive Plan,176,ICELAND,3.1,24,Yes
TTW,Airlines,Online,Gold Plan,379,CAMEROON,-70.0,37,Yes
LWC,Airlines,Online,Individual Comprehensive Plan,35,BERMUDA,132.5,24,Yes
C2B,Travel Agency,Offline,Rental Vehicle Excess Insurance,364,SINGAPORE,52.0,53,Yes
KML,Airlines,Offline,Annual Travel Protect Platinum,529,TAJIKISTAN,23.5,78,Yes
KML,Travel Agency,Online,Single Trip Travel Protect Platinum,300,FIJI,1.02,78,Yes
C2B,Travel Agency,Offline,Bronze Plan,126,UGANDA,-357.5,10,Yes
CCR,Airlines,Online,Annual Travel Protect Gold,78,AUSTRIA,10.51,23,Yes
EPX,Airlines,Online,Individual Comprehensive Plan,172,REPUBLIC OF MONTENEGRO,0.74,3,Yes
CBH,Travel Agency,Offline,Single Trip Travel Protect Platinum,85,FAROE ISLANDS,10.89,88,No
ADM,Travel Agency,Online,Comprehensive Plan,192,NEPAL,443.3,82,No
ART,Travel Agency,Offline,Single Trip Travel Protect Platinum,425,CROATIA,-69.0,57,No
CBH,Airlines,Offline,Spouse or Parents Comprehensive Plan,420,ICELAND,105.6,60,No
RAB,Travel Agency,Online,Basic Plan,417,MONGOLIA,14.07,76,Yes
SSI,Travel Agency,Online,Silver Plan,271,CYPRUS,83.5,87,Yes
JWT,Travel Agency,Offline,Individual Comprehensive Plan,257,KYRGYZSTAN,2.33,59,No
LWC,Airlines,Online,Individual Comprehensive Plan,112,"IRAN, ISLAMIC REPUBLIC OF",142.0,81,Yes
C2B,Travel Agency,Online,Child Comprehensive Plan,24,MONGOLIA,52.35,67,No
CBH,Travel Agency,Online,Single Trip Travel Protect Silver,62,QATAR,-49.5,34,Yes
JWT,Airlines,Offline,Spouse or Parents Comprehensive Plan,-1,SRI LANKA,0.13,44,No
CSR,Travel Agency,Offline,Annual Travel Protect Silver,167,SINGAPORE,89.65,17,Yes
CBH,Travel Agency,Online,Comprehensive Plan,143,REPUBLIC OF MONTENEGRO,106.5,30,Yes
CCR,Airlines,Offline,Annual Gold Plan,25,ISRAEL,-207.9,32,No
LWC,Travel Agency,Offline,Individual Comprehensive Plan,113,KYRGYZSTAN,26.0,44,Yes
ART,Airlines,Offline,2 way Comprehensive Plan,115,INDIA,22.12,62,No
JWT,Airlines,Offline,Annual Travel Protect Gold,278,FINLAND,317.0,26,No
